Data,Label,Hard_Word_Ratio
বাংলাদেশে যত ধরনের অপকর্ম ঘটে 70% ঘটনা পুলিশ বাহিনীর ধারা হয়ে থাকে,2,0.08333333333333333
এগুলো কিছুই না । যতদিন দুনিয়া আছে ততদিন উর্ধতন কর্মকর্তারা এগুলো করেই যাবে । বিচার কি আছে ? দুইজনের সম্মতি থাকলে কিছুই করার নাই,2,0.125
"প্রতিটা মাংসের টুকরো ১০ গ্রাম করে , ৫ টা মাংসে হয় ৫০ গ্রাম । যার মূল্য আসে ২৮ টাকা ৫৫০ টাকা দরে । সাথে ভাত বা খিচুড়ি বা পোলাও দেয় ১৫ টাকার । তাহলে সর্বমোট আসে ৪৩ টাকার মত । যদি আমি ৫০ টাকাও ধরি তবে উনার আরো ১০ টাকা লাভ থাকে ",0,0.11538461538461539
৭ : ০০ ভাই আলু ভর্তা নাকের মধ্যে নিয়ে দেখার মানেটা বুঝলাম না । এটা তো খাবার । যেকোন খাবার ই এভাবে সুকে দেখা ঠিক না । আমার অপিনিয়ন,2,0.1724137931034483
ভাইয়া আপনার ভিডিও গুলে আমার খুব ভালো আমি প্রতিটি ভিডিও দেখি,1,0.09090909090909091
"রোস্টের ঝোলটা কিন্তু সব আইটেমের সাথে খাওয়ার জন্য সার্ভ করা হয় । কাচ্চি , বিরিয়ানী বা খিচুরীর সাথে নিলে টেস্ট আরো বেশী হত । আর খাবারের ড্রাইনেসটাও থাকত না ",1,0.1724137931034483
পেট ভোরে খাওয়ার পর ও আপনার ভিডিও দেখলে আবার খিদে পেয়ে যায়,1,0.08333333333333333
"ফাহিম ভাই , দয়া করে চেহারার দিকে একটু নজর দিন ",1,0.1
"হুম , আমিও খেয়েছিয আগের মত নেই ",2,0.14285714285714285
ঠিক আসল খরচ কত টাকা লাগসে প্লিজ জানাবেন । আমাকে সাহায্য করুন,1,0.0
"দেখেই ত খাইতে মন চায় কিন্তু দাম কম , তাই খাদ্যের মান নিয়ে একটু চিন্তিত ",0,0.13333333333333333
সাজিদ ভাই ভাল মানুষ তার বারগার খুব ভাল আল্লাহর দান তার বাবশা আর ভাল হক,1,0.13333333333333333
ইন্ডিয়া গিয়ে ট্রানজিট ভিসা কিভাবে নিব জানালে উপকৃত হব । ধন্যবাদ,1,0.09090909090909091
অনেকে টাকা নিয়েই যায় । তবে টাকা নেয়াটা বৈধ না,1,0.1
আহারে নওশিন আপু না খেয়ে একদম শুকিয়ে গেছে,0,0.0
আমরা আশরাফুল ভাইয়ের জাতীয় দলে দেখার জন্য কত আশা আকাংখায় আশি সভাপতির কাছে অনুরোধ এই লোকমান কে বহিষ্কার করা হউক কঠিন শাস্তি চাই সেই সাথে আশরাফুল ভাইকে আবারো দলে দেখতে চাই ,2,0.16129032258064516
যতদিন এই পুলিশ সন্ত্রাস গুলাকে ক্রসফায়ার করে না মারা হবে ততদিন এই দেশে শান্তি আসবে না আগে পুলিশের ভিতরে ঢুকতে হবে তারপরে দেশের জনগণের ,2,0.08333333333333333
